Eerste letter ConT: starten het bericht en geven aan welk type het is. Daarna gescheiden met een komma de volgende data
Einde string is /n/t

•	Tijd [s]
•	Positie X [m]
•	Positie Y [m]
•	Angle Roll [rad]
•	Angle Pitch [rad]
•	Angle Yaw [rad]
•	Velocity X [m/s]
•	Velocity Y [m/s]
•	Angular velocity Roll [rad/s]
•	Angular velocity Pitch [rad/s]
•	Angular velocity Yaw [rad/s]
•	Output torque on ball Roll direction [N]
•	Output torque on ball Pitch direction [N]
•	Output torque on ball Yaw direction [N]


ConT:6.42,-0.00,0.00,0.012,0.011,-0.00,0.00,0.00,-0.02,0.01,-0.02,0.37,0.63,-0.01
ConT:6.43,-0.00,0.00,0.012,0.011,-0.00,0.00,0.00,-0.02,0.01,-0.02,0.35,0.63,-0.02
ConT:6.44,-0.00,0.00,0.012,0.011,-0.00,-0.00,-0.00,-0.02,0.00,-0.02,0.34,0.61,-0.02
ConT:6.45,-0.00,0.00,0.012,0.011,-0.00,0.00,0.00,-0.02,0.01,-0.03,0.34,0.62,-0.02
ConT:6.46,-0.00,0.00,0.011,0.011,-0.00,0.00,-0.00,-0.01,0.00,-0.03,0.34,0.59,-0.02
ConT:6.47,-0.00,0.00,0.011,0.011,-0.00,-0.00,0.00,-0.02,0.00,-0.03,0.30,0.60,-0.02
ConT:6.48,-0.00,0.00,0.011,0.011,-0.00,-0.00,0.00,-0.01,0.01,-0.02,0.32,0.62,-0.02
ConT:6.49,-0.00,0.00,0.011,0.011,-0.00,-0.00,0.00,-0.02,0.00,-0.02,0.28,0.61,-0.02
ConT:6.50,-0.00,0.00,0.011,0.011,-0.00,0.00,-0.00,-0.02,0.00,-0.02,0.27,0.59,-0.02
ConT:6.51,-0.00,0.00,0.010,0.011,-0.00,-0.00,0.00,-0.02,0.00,-0.02,0.28,0.59,-0.02
ConT:6.52,-0.00,0.00,0.010,0.011,-0.00,-0.00,0.00,-0.02,0.00,-0.01,0.28,0.61,-0.01
ConT:6.53,-0.00,0.00,0.010,0.011,-0.00,-0.00,0.00,-0.01,0.00,-0.01,0.30,0.57,-0.01
ConT:6.54,-0.00,0.00,0.010,0.011,-0.00,-0.00,0.00,-0.01,0.00,-0.01,0.28,0.60,-0.01
ConT:6.55,-0.00,0.00,0.010,0.011,-0.00,-0.00,0.00,-0.02,0.00,-0.00,0.26,0.60,-0.01
ConT:6.56,-0.00,0.00,0.010,0.011,-0.00,-0.00,0.00,-0.02,0.00,-0.00,0.24,0.60,-0.01
ConT:6.57,-0.00,0.00,0.009,0.011,-0.00,-0.00,0.00,-0.02,0.00,-0.00,0.24,0.57,-0.01
ConT:6.58,-0.00,0.00,0.009,0.011,-0.00,-0.00,0.00,-0.01,0.00,0.00,0.25,0.59,-0.01
ConT:6.59,-0.00,0.00,0.009,0.011,-0.00,-0.00,0.00,-0.01,0.00,0.00,0.25,0.60,-0.01
ConT:6.60,-0.00,0.00,0.009,0.011,-0.00,-0.00,0.00,-0.02,0.00,0.00,0.21,0.55,-0.00
ConT:6.61,-0.00,0.00,0.009,0.011,-0.00,-0.00,0.00,-0.02,-0.00,0.01,0.19,0.54,-0.00
ConT:6.62,-0.00,0.00,0.009,0.011,-0.00,-0.00,0.00,-0.01,0.00,0.01,0.22,0.57,-0.00
ConT:6.63,-0.00,0.00,0.009,0.011,-0.00,-0.00,-0.00,-0.02,0.00,0.01,0.20,0.57,-0.00
ConT:6.64,-0.00,0.00,0.008,0.011,-0.00,-0.00,-0.00,-0.01,0.00,0.01,0.19,0.58,0.00
ConT:6.65,-0.00,0.00,0.008,0.011,-0.00,-0.00,-0.00,-0.02,0.00,0.01,0.18,0.56,0.00
ConT:6.66,-0.00,0.00,0.008,0.011,-0.00,-0.00,-0.00,-0.01,0.00,0.01,0.18,0.55,-0.00
ConT:6.67,-0.00,0.00,0.008,0.011,-0.00,-0.00,-0.00,-0.01,0.00,0.01,0.18,0.60,-0.00
ConT:6.68,-0.00,0.00,0.008,0.011,-0.00,-0.00,-0.00,-0.01,0.00,0.01,0.20,0.57,-0.00
ConT:6.69,-0.00,0.00,0.008,0.011,-0.00,-0.00,-0.00,-0.01,0.00,0.00,0.18,0.57,-0.00
ConT:6.70,-0.00,0.00,0.008,0.011,-0.00,-0.00,-0.00,-0.01,0.00,-0.00,0.22,0.62,-0.01
ConT:6.71,-0.00,0.00,0.007,0.011,-0.00,-0.00,-0.00,-0.01,0.00,-0.00,0.19,0.60,-0.01
ConT:6.72,-0.00,0.00,0.007,0.011,-0.00,-0.00,-0.00,-0.01,0.00,-0.00,0.21,0.60,-0.01
ConT:6.73,-0.00,0.00,0.007,0.011,-0.00,-0.00,-0.00,-0.01,0.01,-0.01,0.19,0.64,-0.01
ConT:6.74,-0.00,0.00,0.007,0.011,-0.00,-0.00,-0.00,-0.01,0.01,-0.01,0.16,0.64,-0.01
ConT:6.75,-0.00,0.00,0.007,0.011,-0.00,-0.00,-0.00,-0.01,0.00,-0.01,0.18,0.63,-0.01
ConT:6.76,-0.00,0.00,0.007,0.011,-0.00,-0.00,-0.00,-0.01,0.01,-0.01,0.18,0.69,-0.01
ConT:6.77,-0.00,0.00,0.007,0.012,-0.00,-0.00,-0.00,-0.01,0.01,-0.01,0.18,0.67,-0.01
ConT:6.78,-0.00,0.00,0.007,0.012,-0.00,-0.00,-0.00,-0.01,0.01,-0.01,0.16,0.69,-0.01
ConT:6.78,-0.00,0.00,0.006,0.012,-0.00,-0.00,-0.00,-0.01,0.01,-0.02,0.21,0.69,-0.01
ConT:6.79,-0.00,0.00,0.006,0.012,-0.00,-0.00,-0.00,-0.01,0.01,-0.02,0.22,0.69,-0.02
ConT:6.80,-0.00,0.00,0.006,0.012,-0.00,-0.00,-0.00,-0.01,0.01,-0.02,0.20,0.71,-0.02
ConT:6.81,-0.00,0.00,0.006,0.012,-0.00,-0.00,0.00,-0.01,0.01,-0.01,0.19,0.73,-0.02
ConT:6.82,-0.00,0.00,0.006,0.012,-0.00,-0.00,0.00,-0.01,0.01,-0.01,0.21,0.75,-0.02
ConT:6.83,-0.00,0.00,0.006,0.012,-0.00,-0.00,0.00,-0.01,0.01,-0.01,0.21,0.72,-0.02
ConT:6.84,-0.00,0.00,0.006,0.012,-0.00,-0.00,0.00,-0.00,0.01,-0.01,0.23,0.78,-0.01
ConT:6.85,-0.00,0.00,0.006,0.012,-0.00,-0.00,0.00,-0.00,0.02,-0.01,0.26,0.84,-0.01
ConT:6.86,-0.00,0.00,0.006,0.012,-0.00,-0.00,0.00,-0.00,0.01,-0.00,0.25,0.83,-0.01
ConT:6.87,-0.00,0.00,0.006,0.013,-0.00,-0.00,-0.00,-0.00,0.01,-0.00,0.24,0.83,-0.01
ConT:6.88,-0.00,0.00,0.006,0.013,-0.00,-0.00,-0.00,-0.00,0.01,0.00,0.26,0.81,-0.01
ConT:6.89,-0.00,0.00,0.006,0.013,-0.00,-0.00,-0.00,-0.00,0.01,0.01,0.24,0.83,-0.00
ConT:6.90,-0.00,0.00,0.006,0.013,-0.00,-0.00,-0.00,-0.00,0.02,0.01,0.26,0.88,-0.00
ConT:6.91,-0.00,0.00,0.006,0.013,-0.00,-0.00,-0.00,-0.00,0.01,0.01,0.24,0.84,-0.00
ConT:6.92,-0.00,0.00,0.006,0.013,-0.00,-0.00,-0.00,-0.00,0.02,0.02,0.24,0.89,0.00
ConT:6.93,-0.00,0.00,0.006,0.013,-0.00,-0.00,-0.00,-0.00,0.01,0.02,0.23,0.88,0.00
ConT:6.94,-0.00,0.00,0.006,0.013,-0.00,0.00,-0.00,-0.00,0.01,0.02,0.26,0.90,0.00
ConT:6.95,-0.00,0.00,0.006,0.014,-0.00,0.00,-0.00,-0.00,0.01,0.02,0.27,0.88,0.00
ConT:6.96,-0.00,0.00,0.006,0.014,-0.00,0.00,-0.00,-0.00,0.01,0.02,0.26,0.89,0.00
ConT:6.97,-0.00,0.00,0.006,0.014,-0.00,0.00,-0.00,-0.00,0.01,0.02,0.24,0.87,0.01
ConT:6.98,-0.00,0.00,0.006,0.014,-0.00,0.00,0.00,-0.00,0.01,0.02,0.25,0.89,0.01
ConT:6.99,-0.00,0.00,0.006,0.014,-0.00,-0.00,0.00,-0.00,0.01,0.02,0.25,0.93,0.01
ConT:7.00,-0.00,0.00,0.006,0.014,-0.00,-0.00,0.00,-0.00,0.01,0.02,0.26,0.89,0.01
ConT:7.01,-0.00,0.00,0.005,0.014,-0.00,0.00,0.00,-0.00,0.01,0.02,0.26,0.92,0.01
ConT:7.02,-0.00,0.00,0.005,0.014,-0.00,0.00,0.00,-0.00,0.01,0.02,0.24,0.91,0.01
ConT:7.03,-0.00,0.00,0.005,0.015,-0.00,-0.00,0.00,-0.00,0.01,0.02,0.26,0.88,0.01
ConT:7.04,-0.00,0.00,0.005,0.015,-0.00,-0.00,0.00,-0.00,0.01,0.02,0.27,0.85,0.01
ConT:7.05,-0.00,0.00,0.005,0.015,-0.00,-0.00,0.00,-0.00,0.01,0.01,0.24,0.94,0.01
ConT:7.06,-0.00,0.00,0.005,0.015,-0.00,-0.00,-0.00,0.00,0.01,0.01,0.29,0.87,0.00
ConT:7.07,-0.00,0.00,0.005,0.015,-0.00,-0.00,0.00,-0.00,0.01,0.01,0.25,0.88,0.00
ConT:7.08,-0.00,0.00,0.005,0.015,-0.00,-0.00,0.00,-0.00,0.01,0.01,0.24,0.85,0.00
ConT:7.09,-0.00,0.00,0.005,0.015,-0.00,-0.00,0.00,-0.00,0.01,0.01,0.23,0.89,0.00
ConT:7.10,-0.00,0.00,0.005,0.015,-0.00,-0.00,0.00,-0.00,0.01,0.00,0.23,0.88,0.00
ConT:7.11,-0.00,0.00,0.005,0.015,-0.00,-0.00,0.00,-0.00,0.01,0.00,0.22,0.87,-0.00
ConT:7.12,-0.00,0.00,0.005,0.015,-0.00,-0.00,0.00,-0.00,0.01,0.00,0.24,0.87,-0.00
ConT:7.13,-0.00,0.00,0.005,0.015,-0.00,-0.00,0.00,-0.00,0.01,-0.00,0.23,0.87,-0.00
ConT:7.14,-0.00,0.00,0.005,0.015,-0.00,-0.00,0.00,-0.00,0.01,-0.00,0.19,0.84,-0.00
ConT:7.15,-0.00,0.00,0.005,0.015,-0.00,-0.00,0.00,-0.00,0.01,-0.01,0.20,0.84,-0.01
ConT:7.16,-0.00,0.00,0.005,0.015,-0.00,-0.00,0.00,-0.00,0.01,-0.01,0.21,0.86,-0.01
ConT:7.17,-0.00,0.00,0.005,0.015,-0.00,-0.00,0.00,-0.00,0.01,-0.01,0.20,0.86,-0.01
ConT:7.18,-0.00,0.00,0.005,0.015,-0.00,0.00,-0.00,-0.00,0.00,-0.01,0.20,0.82,-0.01
ConT:7.19,-0.00,0.00,0.005,0.015,-0.00,0.00,-0.00,-0.00,0.01,-0.01,0.20,0.86,-0.01
ConT:7.20,-0.00,0.00,0.005,0.015,-0.00,0.00,-0.00,-0.00,0.00,-0.01,0.22,0.83,-0.01
ConT:7.21,-0.00,0.00,0.005,0.016,-0.00,0.00,-0.00,-0.01,0.00,-0.01,0.16,0.83,-0.01
ConT:7.22,-0.00,0.00,0.005,0.016,-0.00,0.00,-0.00,-0.00,0.00,-0.01,0.17,0.81,-0.01
ConT:7.23,-0.00,0.00,0.005,0.016,-0.00,-0.00,-0.00,-0.01,0.00,-0.01,0.15,0.80,-0.01
ConT:7.24,-0.00,0.00,0.005,0.016,-0.00,-0.00,-0.00,-0.01,0.00,-0.01,0.14,0.82,-0.01
ConT:7.25,-0.00,0.00,0.005,0.016,-0.00,-0.00,-0.00,-0.01,0.00,-0.01,0.12,0.77,-0.01
ConT:7.26,-0.00,0.00,0.004,0.016,-0.00,-0.00,-0.00,-0.00,0.00,-0.01,0.16,0.79,-0.01
ConT:7.27,-0.00,0.00,0.004,0.015,-0.00,0.00,-0.00,-0.01,0.00,-0.01,0.12,0.77,-0.01
ConT:7.28,-0.00,0.00,0.004,0.015,-0.00,0.00,-0.00,-0.01,-0.00,-0.01,0.12,0.76,-0.01
ConT:7.29,-0.00,0.00,0.004,0.015,-0.00,0.00,-0.00,-0.01,0.00,-0.01,0.11,0.77,-0.01
ConT:7.30,-0.00,0.00,0.004,0.015,-0.00,0.00,-0.00,-0.01,-0.00,-0.01,0.12,0.75,-0.01
ConT:7.31,-0.00,0.00,0.004,0.015,-0.00,0.00,-0.00,-0.01,-0.00,-0.00,0.12,0.75,-0.01
ConT:7.32,-0.00,0.00,0.004,0.015,-0.00,0.00,-0.00,-0.01,-0.00,-0.00,0.11,0.73,-0.01
ConT:7.33,-0.00,0.00,0.004,0.015,-0.00,0.00,-0.00,-0.01,-0.00,-0.00,0.08,0.75,-0.01
ConT:7.34,-0.00,0.00,0.004,0.015,-0.00,0.00,-0.00,-0.01,-0.00,-0.00,0.10,0.71,-0.01
ConT:7.35,-0.00,0.00,0.004,0.015,-0.00,-0.00,-0.00,-0.01,-0.00,-0.00,0.10,0.72,-0.01
ConT:7.36,-0.00,0.00,0.004,0.015,-0.00,-0.00,-0.00,-0.01,-0.00,-0.00,0.11,0.75,-0.01
ConT:7.37,-0.00,0.00,0.004,0.015,-0.00,-0.00,-0.00,-0.01,-0.00,-0.00,0.09,0.70,-0.01
ConT:7.38,-0.00,0.00,0.004,0.015,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.11,0.69,-0.01
ConT:7.39,-0.00,0.00,0.004,0.015,-0.00,-0.00,-0.00,-0.00,-0.01,-0.00,0.13,0.67,-0.01
ConT:7.40,-0.00,0.00,0.004,0.015,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.12,0.68,-0.01
ConT:7.41,-0.00,0.00,0.003,0.015,-0.00,-0.00,-0.00,-0.00,-0.01,-0.01,0.12,0.66,-0.01
ConT:7.42,-0.00,0.00,0.003,0.015,-0.00,-0.00,-0.00,-0.00,-0.00,-0.01,0.10,0.67,-0.01
ConT:7.43,-0.00,0.00,0.003,0.015,-0.00,-0.00,-0.00,-0.00,-0.01,-0.01,0.10,0.65,-0.01
ConT:7.44,-0.00,0.00,0.003,0.015,-0.00,-0.00,-0.00,-0.00,-0.01,-0.01,0.11,0.64,-0.01
ConT:7.45,-0.00,0.00,0.003,0.015,-0.00,-0.00,-0.00,-0.00,-0.00,-0.01,0.12,0.65,-0.01
ConT:7.46,-0.00,0.00,0.003,0.015,-0.00,-0.00,-0.00,-0.00,-0.00,-0.01,0.14,0.65,-0.01
ConT:7.47,-0.00,0.00,0.003,0.015,-0.00,-0.00,-0.00,0.00,-0.00,-0.01,0.16,0.66,-0.01
ConT:7.48,-0.00,0.00,0.003,0.015,-0.00,-0.00,-0.00,-0.00,-0.01,-0.01,0.16,0.64,-0.01
ConT:7.49,-0.00,0.00,0.003,0.014,-0.00,-0.00,-0.00,0.00,-0.00,-0.01,0.18,0.68,-0.01
ConT:7.50,-0.00,0.00,0.003,0.014,-0.00,-0.00,-0.00,0.00,-0.00,-0.01,0.18,0.65,-0.01
ConT:7.51,-0.00,0.00,0.003,0.014,-0.00,-0.00,-0.00,0.00,-0.00,-0.01,0.19,0.66,-0.01
ConT:7.52,-0.00,0.00,0.003,0.014,-0.00,-0.00,-0.00,0.00,-0.00,-0.01,0.19,0.67,-0.01
ConT:7.53,-0.00,0.00,0.003,0.014,-0.00,-0.00,-0.00,0.00,-0.00,-0.01,0.20,0.65,-0.01
ConT:7.54,-0.00,0.00,0.003,0.014,-0.00,-0.00,-0.00,0.01,-0.00,-0.01,0.25,0.67,-0.01
ConT:7.55,-0.00,0.00,0.003,0.014,-0.00,-0.00,-0.00,0.00,-0.00,-0.01,0.23,0.67,-0.01
ConT:7.56,-0.00,0.00,0.003,0.014,-0.00,-0.00,-0.00,0.00,-0.00,-0.01,0.22,0.63,-0.01
ConT:7.57,-0.00,0.00,0.003,0.014,-0.00,-0.00,-0.00,0.00,-0.00,-0.01,0.23,0.64,-0.01
ConT:7.58,-0.00,0.00,0.003,0.014,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.24,0.67,-0.01
ConT:7.59,-0.00,0.00,0.004,0.014,-0.00,-0.00,-0.00,0.01,-0.00,-0.00,0.25,0.64,-0.01
ConT:7.60,-0.00,0.00,0.004,0.014,-0.00,-0.00,-0.00,0.01,-0.00,0.00,0.25,0.66,-0.01
ConT:7.61,-0.00,0.00,0.004,0.014,-0.00,-0.00,-0.00,0.00,-0.00,0.00,0.25,0.66,-0.01
ConT:7.62,-0.00,0.00,0.004,0.014,-0.00,-0.00,-0.00,0.01,-0.00,0.01,0.28,0.64,-0.00
ConT:7.63,-0.00,0.00,0.004,0.014,-0.00,-0.00,-0.00,0.01,-0.00,0.01,0.30,0.66,-0.00
ConT:7.64,-0.00,0.00,0.004,0.014,-0.00,-0.00,-0.00,0.01,-0.00,0.01,0.30,0.63,-0.00
ConT:7.65,-0.00,0.00,0.004,0.014,-0.00,0.00,0.00,0.01,-0.00,0.01,0.30,0.64,-0.00
ConT:7.66,-0.00,0.00,0.004,0.014,-0.00,0.00,0.00,0.01,-0.00,0.01,0.31,0.67,-0.00
ConT:7.67,-0.00,0.00,0.004,0.014,-0.00,0.00,0.00,0.01,-0.00,0.01,0.33,0.65,0.00
ConT:7.68,-0.00,0.00,0.004,0.014,-0.00,0.00,0.00,0.01,-0.00,0.01,0.33,0.63,0.00
ConT:7.69,-0.00,0.00,0.004,0.014,-0.00,0.00,0.00,0.01,-0.00,0.01,0.33,0.63,0.00
ConT:7.70,-0.00,0.00,0.004,0.014,-0.00,0.00,0.00,0.01,-0.01,0.01,0.36,0.59,0.00
ConT:7.71,-0.00,0.00,0.004,0.014,-0.00,0.00,0.00,0.01,-0.00,0.01,0.36,0.63,0.00
ConT:7.72,-0.00,0.00,0.004,0.013,-0.00,-0.00,0.00,0.01,-0.00,0.01,0.32,0.60,0.00
ConT:7.73,-0.00,0.00,0.004,0.013,-0.00,-0.00,0.00,0.01,-0.00,0.01,0.35,0.59,0.00
ConT:7.74,-0.00,0.00,0.005,0.013,-0.00,-0.00,0.00,0.01,-0.00,0.01,0.34,0.60,-0.00
ConT:7.75,-0.00,0.00,0.005,0.013,-0.00,-0.00,0.00,0.01,-0.01,0.01,0.34,0.56,-0.00
ConT:7.76,-0.00,0.00,0.005,0.013,-0.00,-0.00,0.00,0.01,-0.01,0.01,0.38,0.57,-0.00
ConT:7.77,-0.00,0.00,0.005,0.013,-0.00,-0.00,0.00,0.01,-0.01,0.00,0.38,0.57,-0.00
ConT:7.78,-0.00,0.00,0.005,0.013,-0.00,-0.00,0.00,0.01,-0.01,-0.00,0.35,0.56,-0.01
ConT:7.79,-0.00,0.00,0.005,0.013,-0.00,-0.00,0.00,0.01,-0.01,-0.00,0.37,0.56,-0.01
ConT:7.80,-0.00,0.00,0.005,0.013,-0.00,-0.00,0.00,0.01,-0.01,-0.01,0.37,0.54,-0.01
ConT:7.81,-0.00,0.00,0.005,0.013,-0.00,-0.00,0.00,0.01,-0.01,-0.01,0.38,0.55,-0.01
ConT:7.82,-0.00,0.00,0.005,0.013,-0.00,-0.00,0.00,0.01,-0.01,-0.01,0.37,0.54,-0.01
ConT:7.83,-0.00,0.00,0.005,0.013,-0.00,-0.00,0.00,0.01,-0.01,-0.01,0.39,0.55,-0.01
ConT:7.84,-0.00,0.00,0.005,0.013,-0.00,-0.00,0.00,0.01,-0.00,-0.01,0.40,0.57,-0.01
ConT:7.85,-0.00,0.00,0.005,0.013,-0.00,-0.00,0.00,0.01,-0.01,-0.01,0.39,0.54,-0.01
ConT:7.86,-0.00,0.00,0.005,0.012,-0.00,0.00,-0.00,0.01,-0.01,-0.01,0.40,0.50,-0.01
ConT:7.87,-0.00,0.00,0.005,0.012,-0.00,0.00,-0.00,0.01,-0.00,-0.01,0.38,0.55,-0.01
ConT:7.88,-0.00,0.00,0.005,0.012,-0.00,0.00,-0.00,0.01,-0.01,-0.01,0.38,0.53,-0.01
ConT:7.89,-0.00,0.00,0.006,0.012,-0.00,0.00,-0.00,0.01,-0.00,-0.01,0.38,0.58,-0.01
ConT:7.90,-0.00,0.00,0.006,0.012,-0.00,0.00,-0.00,0.01,-0.00,-0.01,0.37,0.56,-0.01
ConT:7.91,-0.00,0.00,0.006,0.012,-0.00,0.00,-0.00,0.01,-0.00,-0.01,0.38,0.58,-0.01
ConT:7.92,-0.00,0.00,0.006,0.012,-0.00,0.00,-0.00,0.00,-0.00,-0.00,0.35,0.57,-0.01
ConT:7.93,-0.00,0.00,0.006,0.012,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.33,0.56,-0.01
ConT:7.94,-0.00,0.00,0.006,0.012,-0.00,0.00,-0.00,0.00,-0.00,0.01,0.31,0.56,-0.00
ConT:7.95,-0.00,0.00,0.006,0.012,-0.00,0.00,-0.00,0.00,-0.00,0.01,0.31,0.60,-0.00
ConT:7.96,-0.00,0.00,0.006,0.012,-0.00,0.00,-0.00,0.00,-0.00,0.01,0.31,0.55,-0.00
ConT:7.97,-0.00,0.00,0.006,0.012,-0.00,0.00,-0.00,0.00,-0.00,0.01,0.29,0.56,0.00
ConT:7.98,-0.00,0.00,0.006,0.012,-0.00,-0.00,0.00,0.00,-0.00,0.02,0.29,0.55,0.00
ConT:7.99,-0.00,0.00,0.006,0.012,-0.00,-0.00,0.00,-0.00,0.00,0.02,0.25,0.62,0.01
ConT:8.00,-0.00,0.00,0.006,0.012,-0.00,-0.00,0.00,-0.00,-0.00,0.02,0.27,0.58,0.01
ConT:8.01,-0.00,0.00,0.006,0.012,-0.00,-0.00,0.00,-0.00,-0.00,0.02,0.27,0.58,0.01
ConT:8.02,-0.00,0.00,0.006,0.012,-0.00,-0.00,0.00,0.00,0.00,0.02,0.29,0.63,0.00
ConT:8.03,-0.00,0.00,0.006,0.012,-0.00,-0.00,0.00,0.00,0.00,0.01,0.33,0.61,0.00
ConT:8.04,-0.00,0.00,0.006,0.012,-0.00,-0.00,0.00,0.00,0.00,0.01,0.30,0.62,0.00
ConT:8.05,-0.00,0.00,0.006,0.012,-0.00,-0.00,0.00,0.00,0.00,0.01,0.30,0.65,-0.00
ConT:8.06,-0.00,0.00,0.006,0.012,-0.00,-0.00,0.00,0.00,0.00,0.00,0.30,0.64,-0.00
ConT:8.07,-0.00,0.00,0.006,0.012,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.25,0.60,-0.00
ConT:8.08,-0.00,0.00,0.006,0.012,-0.00,-0.00,0.00,-0.00,0.00,0.00,0.26,0.63,-0.00
ConT:8.09,-0.00,0.00,0.006,0.012,-0.00,-0.00,0.00,-0.00,0.00,-0.00,0.25,0.64,-0.00
ConT:8.10,-0.00,0.00,0.006,0.012,-0.00,-0.00,0.00,-0.00,0.00,-0.00,0.26,0.62,-0.00
ConT:8.11,-0.00,0.00,0.005,0.012,-0.00,-0.00,0.00,-0.00,0.00,-0.00,0.25,0.61,-0.01
ConT:8.12,-0.00,0.00,0.005,0.012,-0.00,-0.00,0.00,0.00,0.00,-0.01,0.28,0.61,-0.01
ConT:8.13,-0.00,0.00,0.005,0.012,-0.00,-0.00,0.00,0.00,-0.00,-0.01,0.28,0.56,-0.01
ConT:8.14,-0.00,0.00,0.005,0.012,-0.00,-0.00,0.00,0.00,-0.00,-0.01,0.29,0.56,-0.01
ConT:8.15,-0.00,0.00,0.005,0.012,-0.00,-0.00,0.00,-0.00,-0.00,-0.01,0.27,0.56,-0.01
ConT:8.16,-0.00,0.00,0.005,0.012,-0.00,-0.00,0.00,0.00,-0.00,-0.01,0.29,0.52,-0.01
ConT:8.17,-0.00,0.00,0.005,0.012,-0.00,-0.00,0.00,0.00,-0.00,-0.01,0.31,0.54,-0.01
ConT:8.18,-0.00,0.00,0.006,0.012,-0.00,-0.00,0.00,0.00,-0.00,-0.01,0.30,0.52,-0.01
ConT:8.19,-0.00,0.00,0.006,0.012,-0.00,0.00,-0.00,0.00,-0.00,-0.01,0.30,0.51,-0.01
ConT:8.20,-0.00,0.00,0.005,0.012,-0.00,0.00,-0.00,0.00,-0.01,-0.00,0.28,0.48,-0.01
ConT:8.21,-0.00,0.00,0.005,0.012,-0.00,0.00,-0.00,0.00,-0.00,-0.00,0.30,0.51,-0.01
ConT:8.22,-0.00,0.00,0.006,0.011,-0.00,0.00,-0.00,0.00,-0.01,-0.00,0.31,0.48,-0.01
ConT:8.23,-0.00,0.00,0.006,0.011,-0.00,0.00,-0.00,-0.00,-0.01,-0.00,0.27,0.44,-0.01
ConT:8.24,-0.00,0.00,0.006,0.011,-0.00,0.00,-0.00,0.00,-0.01,-0.01,0.31,0.42,-0.01
ConT:8.25,-0.00,0.00,0.006,0.011,-0.00,0.00,-0.00,0.00,-0.01,-0.01,0.31,0.37,-0.01
ConT:8.26,-0.00,0.00,0.006,0.011,-0.00,0.00,-0.00,0.00,-0.01,-0.01,0.30,0.35,-0.01
ConT:8.27,-0.00,0.00,0.006,0.011,-0.00,0.00,-0.00,0.00,-0.01,-0.01,0.31,0.33,-0.01
ConT:8.28,-0.00,0.00,0.006,0.011,-0.00,0.00,-0.00,0.00,-0.01,-0.01,0.31,0.33,-0.01
ConT:8.29,-0.00,0.00,0.006,0.010,-0.00,0.00,-0.00,0.00,-0.02,-0.01,0.31,0.29,-0.01
ConT:8.30,-0.00,0.00,0.006,0.010,-0.00,0.00,-0.00,0.00,-0.02,-0.01,0.30,0.27,-0.01
ConT:8.31,-0.00,0.00,0.006,0.010,-0.00,0.00,-0.00,0.00,-0.02,-0.01,0.31,0.27,-0.01
ConT:8.32,-0.00,0.00,0.006,0.010,-0.00,0.00,-0.00,0.00,-0.02,-0.01,0.28,0.25,-0.01
ConT:8.33,-0.00,0.00,0.006,0.010,-0.00,0.00,-0.00,0.00,-0.02,-0.01,0.28,0.24,-0.01
ConT:8.34,-0.00,0.00,0.006,0.010,-0.00,0.00,-0.00,0.00,-0.02,-0.01,0.31,0.20,-0.01
ConT:8.35,-0.00,0.00,0.006,0.009,-0.00,0.00,-0.00,0.00,-0.02,-0.01,0.29,0.19,-0.01
ConT:8.36,-0.00,0.00,0.006,0.009,-0.00,0.00,-0.00,0.00,-0.02,-0.01,0.32,0.20,-0.01
ConT:8.37,-0.00,0.00,0.006,0.009,-0.00,0.00,-0.00,0.00,-0.02,-0.01,0.31,0.16,-0.01
ConT:8.38,-0.00,0.00,0.006,0.009,-0.00,0.00,-0.00,0.00,-0.02,-0.01,0.33,0.13,-0.01
ConT:8.39,-0.00,0.00,0.006,0.009,-0.00,0.00,-0.00,0.00,-0.02,-0.01,0.31,0.11,-0.01
ConT:8.40,-0.00,0.00,0.006,0.008,-0.00,0.00,-0.00,0.00,-0.02,-0.01,0.31,0.11,-0.01
ConT:8.41,-0.00,0.00,0.006,0.008,-0.00,0.00,-0.00,0.00,-0.02,-0.01,0.32,0.09,-0.01
ConT:8.42,-0.00,0.00,0.006,0.008,-0.00,0.00,-0.00,0.00,-0.02,-0.01,0.33,0.06,-0.01
ConT:8.43,-0.00,0.00,0.006,0.008,-0.00,0.00,-0.00,0.00,-0.02,-0.01,0.31,0.05,-0.01
ConT:8.44,-0.00,0.00,0.006,0.009,-0.00,0.00,-0.00,0.00,-0.02,-0.01,0.30,0.19,-0.01
ConT:8.45,-0.00,0.00,0.006,0.007,-0.00,0.00,-0.00,0.00,-0.02,-0.01,0.33,-0.02,-0.01
ConT:8.46,-0.00,0.00,0.006,0.007,-0.00,0.00,-0.00,0.00,-0.02,-0.01,0.33,-0.01,-0.01
ConT:8.47,-0.00,0.00,0.006,0.007,-0.00,0.00,-0.00,0.00,-0.02,-0.01,0.33,-0.01,-0.01
ConT:8.48,-0.00,0.00,0.006,0.006,-0.00,0.00,0.00,0.01,-0.02,-0.01,0.36,-0.05,-0.01
